Datetime,AMES SINK/S555,MUNSON SLOUGH @ CAPITAL CIRCLE,FORDS ARM TRIB@MERD,ALFORD ARM TRIB@BUCK,CENTRAL D.D.@ORANGE,WEST DRAINAGE DITCH @ ROBERTS AVE,LAKE KANTURK OUTFALL,LAKE LAFAYETTE OUTFALL,NE D.D.@MAHAN DR,PARK AV D.D.@ VIOLET - S100,LAKE JACKSON FACILITY AKA 64/606,NE Drainage Ditch @ Centerville and Blairstone,Central Drainage Ditch @ Lake Bradford Road,Boone Blvd Holding pond (City ID# 700),St. Marks River @ San Marcos de Apalachee S.P.,Still Creek at Capitola Rd,Lake Iamonia Outfall @ Meridian Rd,LEON HIGH SCHOOL STORMWATER INLET,LAKE BRADFORD,ST. MARKS RIVER @ TRAM RD,LAKE KINSALE OUTFALL,LAKE MUNSON OUTFALL,MUNSON SLOUGH @ OAKRIDGE ROAD,BLACK CREEK @ CR 267,LOST CREEK @ ARRAN RD (CR 368),BRADFORD BROOK @ AENON CHURCH ROAD,WEST DRAINAGE DITCH @ US 90,ALFORD ARM TRIB@MICC,EAST D.D.@ADAMS ST,QUINCY CREEK@SR 267,FISHER CREEK @ SPRINGHILL RD.,WAKULLA RIVER AT BOAT TRAM,"John Knox Pond, Megginnis Tributary",Lake Jackson - Miller Landing Road,Lauder Pond near Thomasville/Bannerman Rd,Regional Stormwater Facility - City of Tallahassee,Southwood SW Pond SB111B,Southwood SW Pond WD005,Lake Miccosukee @ US90 Outfall,LAKE IAMONIA EAST,LAKE KILLARNY AT MCLAUGHLIN DRIVE,LAKE KANTURK AT CLIFDEN DR,INDIAN SPRING RUN AT SR61,ST. MARKS RIVER - UPPER DISCHARGE BEFORE SWALLET
6/4/2020 0:00,6.909763889,25.91399563,101.2844444,44.311,30.51300118,37.25915972,73.45,40.79265278,46.5202704,60.0205531,95.94023264,64.14656944,45.62107925,,-0.119097222,50.81,95.98578472,104.3259583,25.90204972,25.62352083,72.71515625,26.02822663,10.55057292,29.91203125,13.71862847,37.78688484,48.46633616,57.03810069,42.39677778,129.0072948,42.13588542,5.757322008,136.2085417,80.72659375,162.4729306,46.49281944,34.57340278,37.0078125,79.20969422,96.11229167,71.43359375,71.18744792,,11.31625
6/5/2020 0:00,6.871951389,25.92216998,101.2943056,44.311,30.59942328,37.22976736,73.45,40.75350347,46.52173421,60.00602581,95.86728125,64.16401736,45.03485418,,-0.087517361,50.80996528,95.93877083,104.3264097,25.9025581,25.59138542,72.65328125,26.03564106,10.43671875,29.9309375,13.48763889,37.7879229,48.46385751,57.03742361,42.39427778,128.9767047,41.89614583,5.589851547,136.1902604,80.734875,162.4382951,46.25811458,34.70472222,36.99520833,79.22261746,96.15020833,71.43083333,71.24427083,,11.33260417
6/6/2020 0:00,6.873322917,26.05329572,101.4810243,44.311,30.86660926,37.60306597,73.45,40.72607292,46.88345843,60.19229714,95.90262847,64.32479861,45.3011041,,0.111701389,50.81,95.92260764,104.3723125,25.90186858,25.50758333,72.6059375,26.10539923,10.46708333,30.11022569,13.35994792,37.78710158,48.7534622,57.03976736,42.52644792,129.0952987,41.74182292,5.488318586,136.0898958,80.73914583,162.4321667,45.80219444,34.66206597,36.93414931,79.23845736,96.16015625,71.39802083,71.25630208,,11.20078125
6/7/2020 0:00,8.295475694,27.65108812,102.6093403,44.32504514,32.61122581,39.14056597,73.56760417,41.52030903,49.48375904,61.65895041,97.35571875,66.24797569,47.40315264,,0.808611111,51.70690972,96.34993403,104.4723819,25.89373113,27.1583125,73.28557292,26.55036574,11.39755208,31.17569444,14.45361111,38.43808756,49.7165044,57.10353472,42.9249375,130.7802465,41.85494792,5.543087709,136.3070313,80.78815625,162.5551007,46.2905625,34.81244792,37.01336806,79.29377643,96.20010417,71.48385417,71.33848958,,11.40682292
6/8/2020 0:00,12.92547569,28.21280414,102.3478299,44.42481944,31.98933193,38.66504514,73.44774306,43.27560417,49.07366034,61.07797223,99.07130903,65.82498958,46.45098242,,0.664652778,55.20130208,96.61845833,104.3108368,25.9033541,29.72440625,74.80421875,26.95975933,13.97203125,31.60043403,18.71777778,38.83734957,49.08248061,57.03733681,42.70651736,130.9123646,41.67947917,5.493950581,136.1223958,80.84310417,162.5141111,45.59512847,34.73855903,37.00447917,79.32831425,96.20640625,71.50104167,71.38447917,,11.41479167
6/9/2020 0:00,14.03360069,27.50158613,101.8540104,44.66245833,31.40431306,38.25110417,73.45065972,43.17645486,47.88623991,60.6110653,97.98523264,64.94089236,46.09025317,,-0.142604167,55.34006944,96.59547222,104.3744132,25.92490416,30.26148958,74.73994792,26.82639251,14.68458333,31.48618056,22.9315625,38.79195534,48.91701586,57.031,42.67141319,130.3237708,41.54546875,5.33944887,135.9805208,80.8295625,162.4604132,45.27151736,34.61119792,36.90177083,79.33753957,96.19010417,71.50958333,71.43770833,,11.43692708
6/10/2020 0:00,13.92528472,27.50094103,101.8391319,45.10388194,31.2983046,38.47160764,73.44811189,42.98846875,47.74597612,60.5651232,97.39070139,64.87884375,46.42049615,,-0.433368056,53.79779514,96.62014236,104.2715833,26.05140213,29.38586458,74.74145833,26.81969235,14.52614583,32.05161458,23.08100694,39.93806111,48.97784803,57.031,42.60169097,130.7912535,41.32140625,5.211509659,135.8292188,80.81023958,162.39175,45.21773264,34.46449653,36.75984375,79.33676489,96.17005208,71.45567708,71.42645833,,11.32614583
6/11/2020 0:00,13.80787153,27.17588621,101.6025868,45.13761458,30.97307739,38.13365625,73.45125,42.87015278,47.37812795,60.45610819,96.47189931,64.58235069,46.1940551,,-0.565520833,52.27229167,96.57467361,104.2622778,26.09388969,28.778625,74.72369792,26.75929428,14.32036458,31.96112847,22.54114583,40.52964604,48.84467361,57.031,42.54917361,129.8475208,41.07359375,5.140132948,135.7126042,80.78607292,162.3289896,45.24205556,34.31876736,36.59657986,79.33484438,96.15145833,71.410625,71.40005208,,11.18411458
6/12/2020 0:00,13.57363542,26.96300153,101.5993576,45.07402083,31.11161755,38.03030556,73.47892361,42.82517014,47.50703501,60.46073901,96.35193403,64.68634375,46.56020085,,-0.693802083,51.96446181,96.53252083,104.252816,26.10840849,28.31914583,74.71057292,26.67040662,13.90333333,32.23536458,22.20149306,40.73971535,48.80743403,57.03251042,42.62525,129.4841354,40.80119792,5.006724988,135.6197917,80.76013542,162.2611944,45.25281944,34.17498264,36.41314236,79.3290697,96.12958333,71.37125,71.36260417,,11.0196875
6/13/2020 0:00,13.81063194,27.60292935,101.6956076,45.06655556,31.8294459,38.07301389,73.45,43.04827778,47.80378928,60.77924136,96.40853125,64.70342708,46.758673,,-0.452309028,52.97838542,96.49292014,104.2892743,26.37110438,28.12195833,74.68453125,26.82110229,14.2346875,32.82706597,21.69036458,40.73901903,48.75213889,57.03646875,42.84434722,129.3175556,40.52822917,4.90618161,135.5520833,80.73539583,162.194684,45.25960764,34.05166667,36.22345486,79.32418043,96.10833333,71.33598958,71.32640625,,10.85885417
6/14/2020 0:00,13.94132639,26.90483634,101.530434,45.03999306,30.79637147,37.81737153,73.45,43.08251389,47.17757481,60.44583399,96.250875,64.38670833,45.64521806,,-0.442361111,52.38899306,96.44621875,104.3399861,26.15192527,27.99919792,74.6584375,26.7023188,14.33109375,32.12770833,20.63274306,40.6398175,48.58578472,57.031,42.57217708,129.220802,40.24932292,4.838398649,135.4996875,80.7133125,162.1308472,45.26965972,33.93539931,36.03130208,79.31600992,96.09010417,71.30328125,71.29197917,,10.71979167
6/15/2020 0:00,13.55998958,26.42245514,101.4822222,44.97676389,30.63619634,37.67322222,73.45,42.89897222,46.983652,60.4108294,96.17775,64.25071875,44.94325617,,-0.549965278,51.99208333,96.38613194,104.3464444,26.12462116,27.86513542,74.63015625,26.52264989,13.7471875,31.75329861,19.39715278,40.50428785,48.51144444,57.03356944,42.50500694,129.1411319,39.985,4.806917772,135.4596809,80.69711458,162.0699497,45.29018056,33.82680556,35.84092014,79.31158941,96.07567708,71.27161458,71.26026042,,10.62234375
6/16/2020 0:00,13.09674306,26.19278226,101.4604167,44.90593056,30.52971913,37.59759722,73.45,42.74832986,46.82639586,60.35651925,96.11552778,64.18544097,44.80966234,,-0.558940972,51.76,96.32679167,104.3486493,26.10486913,27.76066412,74.56984375,26.4026164,13.11739583,31.53157986,18.2203125,40.38560195,48.47778125,57.031,42.47514583,129.0894655,39.74385417,4.843405644,135.4273438,80.6820625,162.0150524,45.32266319,33.72449653,35.64777778,79.30925223,96.06526042,71.24359375,71.23135417,,10.56052083
6/17/2020 0:00,12.17377431,26.07350869,101.4438542,44.83796181,30.51324193,37.47860417,73.45,42.63324306,46.73884458,60.43387576,96.05682986,64.14719444,44.73157198,,-0.424583333,51.60972222,96.27347569,104.3585451,26.07084627,27.66883333,74.50588542,26.34018708,12.22515625,31.37576389,17.22413194,40.28581709,48.47132292,57.03457639,42.46413889,129.0588228,39.56098958,4.894528933,135.3967188,80.6664375,161.9594525,45.37179514,33.63461806,35.45289931,79.30691505,96.05723958,71.21223958,71.20171875,,10.51645833
6/18/2020 0:00,10.84344444,26.00746429,101.4205729,44.77292708,30.50294528,37.42120833,73.45,42.54473611,46.71648427,60.545642,96.00542361,64.12672569,44.65433232,,-0.420208333,51.50951389,96.22444792,104.3513924,26.05062549,27.51638542,74.43020833,26.3169765,11.205625,31.25232639,16.47661458,40.18913119,48.46750347,57.03315278,42.45853125,129.0289618,39.51864583,4.976277222,135.4109375,80.65221875,161.9015956,45.4186875,33.57296875,35.25855903,79.3025987,96.04703125,71.18338542,71.173125,,10.48057292
6/19/2020 0:00,10.14502431,25.96220114,101.3963368,44.70174653,30.49764862,37.39190278,73.45,42.46055208,46.69252674,60.63074157,95.94674306,64.09905208,44.57693641,,-0.406614583,51.41034722,96.16956944,104.3551597,26.03238388,27.36951042,74.355,26.28616176,10.87104167,31.13876736,15.88633681,40.09178904,48.44611458,57.031,42.45023264,128.9983021,39.38494792,4.956515095,135.3788542,80.63742708,161.8396068,45.46110069,33.46899306,35.05633681,79.29724069,96.03338542,71.14854167,71.13953125,,10.4228125
6/20/2020 0:00,9.764173611,25.92981994,101.375,44.63263194,30.49217836,37.34784028,73.45,42.37359028,46.67502755,60.70681337,95.87729861,64.07860069,44.49964466,,-0.36625,51.31894097,96.11147917,104.3595521,26.0052881,27.23086458,74.2725,26.26769077,10.72916667,31.0346875,15.3665625,39.9850771,48.44877083,57.031,42.43967708,128.9726247,39.31484375,4.890450884,135.4028646,80.62242708,161.830552,45.91064931,33.74685764,34.99755208,79.29657018,96.03609375,71.18161458,71.17234375,,10.3728125
6/21/2020 0:00,9.4118125,25.89903595,101.3646701,44.56146875,30.48698588,37.30542708,73.45,42.29440625,46.65327488,60.74449974,95.79802778,64.06349653,44.42759597,,-0.387118056,51.24262153,96.05026389,104.3618611,25.97537982,27.1170625,74.19442708,26.2541677,10.65307292,30.93265625,14.92074653,39.88750578,48.497,57.031,42.43500694,128.952764,39.25744792,4.735063756,135.3742708,80.59622917,161.784657,46.09632639,33.9125,35.05684028,79.29412883,96.01520833,71.1625,71.15598958,,10.31182292
6/22/2020 0:00,9.107828671,25.8737728,101.3595313,44.47862153,30.48547395,37.27334375,73.45050347,42.21875175,46.63982082,60.80779376,95.75287153,64.07367014,44.36466187,,-0.397760417,51.17888889,95.98831944,104.3636667,25.94531529,27.03482292,74.1175,26.24272795,10.59354167,30.82765625,14.54329861,39.78975738,48.53068056,57.031,42.43193403,128.9359755,39.20395833,4.623530796,135.3350521,80.57341667,161.7247862,46.11684722,34.08213542,35.04355903,79.2853854,95.99723958,71.12786458,71.12208333,,10.265625
6/23/2020 0:00,8.922246528,25.9252284,101.6440451,44.42790972,30.73981271,37.90514931,73.44821181,42.17463194,47.07287718,60.96011556,96.45162153,64.57113542,44.74822082,,-0.363645833,51.33095486,95.94422222,104.3794653,25.93124035,27.149875,74.08572917,26.26212155,10.56057292,30.75317708,14.25407986,39.81198815,48.98010764,57.031,42.52849653,128.9731979,39.13953125,4.565904085,135.2978125,80.548625,161.6630231,46.12985069,34.13489583,34.90479167,79.27565239,95.978125,71.0928125,71.08661458,,10.22520833
6/24/2020 0:00,9.143618056,26.64385414,101.5723438,44.44589583,30.96286675,37.95060069,73.47904514,42.22850347,47.66411062,60.88304499,96.40518056,64.76563194,46.50165824,,-0.406927083,51.81626736,95.99555903,104.2784583,25.97877999,27.41992708,74.10734375,26.4995456,10.91229167,30.88701389,14.17902778,39.84607308,48.91015972,57.03936806,42.52155208,129.0558542,39.0684375,4.651558624,135.2664583,80.5276875,161.6038642,46.14533681,34.07532986,34.71866319,79.26489724,95.95875,71.05958333,71.05692708,,10.19046875
6/25/2020 0:00,10.40094444,26.2641639,101.6054514,44.57962847,30.73243607,37.64417708,73.45092014,42.32793056,47.54895518,60.79559248,96.23448611,64.86913889,45.84952421,,-0.378211806,52.81432292,96.05403125,104.3730243,25.97647587,27.38086458,74.1253125,26.52073958,11.65145833,31.20272569,14.26279514,39.79317885,48.70222569,57.031,42.49331271,129.1054549,38.99411458,4.722108996,135.3152604,80.50425,161.5457643,46.30530208,33.96439236,34.51793403,79.25401042,95.94458333,71.03145833,71.03875,,10.17739583
6/26/2020 0:00,10.55228125,26.07766811,101.4234201,44.6963125,30.62228125,37.51916661,73.45,42.31475347,47.05341779,60.64411219,96.15295833,64.44889583,45.56985069,,-0.72546875,52.23623264,96.03845833,104.3730764,25.96526551,27.28003125,74.04885417,26.44777083,11.55166667,31.00930556,14.19494792,39.78251378,48.57318056,57.031,42.46583038,129.3452465,38.90786458,4.519898952,135.2681771,80.46638542,161.4774039,46.30830556,33.82234375,34.29072917,79.23807292,95.91463542,70.98989583,70.99822917,,10.11791667
6/27/2020 0:00,9.816170139,25.99697093,101.3984722,44.7385,30.67084028,37.4146511,73.4501773,42.36593403,46.84992901,60.61037495,96.07950347,64.26405208,45.20707292,,-0.661961806,51.88980903,95.99656597,104.3856111,25.94832598,27.1755,73.98338542,26.40053125,11.09713542,30.85913194,14.00663194,39.74652059,48.47239931,57.031,42.49428314,129.1529722,38.82739583,4.577272241,135.22375,80.44076042,161.4147033,46.28995486,33.68630208,34.07692708,79.21640625,95.8890625,70.94927083,70.95989583,,10.08161458
6/28/2020 0:00,8.937611111,25.96262792,101.3830382,44.72363889,30.63995486,37.47197178,73.45,42.38806944,46.79260342,60.76526619,96.12672569,64.18191667,45.05450347,,-0.375451389,51.68956597,95.93423958,104.3637535,25.92154271,27.37898958,73.91432292,26.38386458,10.84166667,30.96256944,14.56899306,39.70433469,48.5848125,57.031,42.49953798,129.0717397,38.74994792,4.44823928,135.1872396,80.4164375,161.3579923,46.27608333,33.56038194,33.87713542,79.20135417,95.86979167,70.91182292,70.92557292,,10.05598958
6/29/2020 0:00,8.724503472,25.92908352,101.3920486,44.69490625,30.59245486,37.37281676,73.45,42.35595139,46.72751742,60.84864702,96.07559722,64.16561458,44.72615278,,-0.364739583,51.55694444,95.87665278,104.3858889,25.90257193,27.40815625,73.85588542,26.3794375,10.70614583,30.84288194,15.35425347,39.618904,48.492,57.031,42.48728762,129.0125553,38.67604167,4.530195903,135.1541146,80.39310417,161.300882,46.25465972,33.44154514,33.68637153,79.18838542,95.85166667,70.87552083,70.89338542,,10.035
6/30/2020 0:00,8.527472222,25.90102523,101.4215278,44.66308333,30.58151736,37.37553674,73.45,42.34128125,46.78224045,60.86046534,96.00446875,64.24521528,44.51328819,,-0.534201389,51.49180556,95.89208681,104.3893438,25.90005948,27.35914583,73.82015625,26.37480208,10.64729167,30.73345486,14.98083333,39.50855664,48.49434375,57.031,42.46837927,128.9931633,38.61994792,4.666840025,135.1261979,80.36982292,161.2470703,46.26184722,33.335,33.50262153,79.17526042,95.83546875,70.84182292,70.86114583,,10.02026042
7/1/2020 0:00,8.396326389,25.93182111,101.3989236,44.62176389,30.64689931,37.47027062,73.45,42.41666319,46.91651208,60.96421074,95.9549375,64.18288889,44.70917361,,-0.527829861,51.44560764,95.89698264,104.4098299,25.89426579,27.40872917,73.74932292,26.40188542,10.62104167,30.635625,14.56807292,39.44168324,48.53165278,57.031,42.49611675,128.9776769,38.6415625,4.735046648,135.1027083,80.34622917,161.1919044,46.31584028,33.45512153,33.42244792,79.16583333,95.82541667,70.80625,70.82953125,,10.01151042
7/2/2020 0:00,8.328930556,25.95148851,101.3483681,44.55152083,30.54901736,37.46639338,73.45,42.36317361,46.99128719,60.76290407,95.96445139,64.16552778,45.31351389,,-0.470347222,51.49496528,95.90474306,104.3907326,25.89675334,27.49925,73.68057292,26.4313125,10.66880208,30.5715625,14.31092014,39.34169005,48.57325,57.031,42.45214589,128.9575035,38.62505208,4.774555354,135.0752083,80.32497917,161.1356621,45.44439203,33.33961806,33.24204861,79.14890625,95.80901042,70.77359375,70.79755208,,9.998489583
7/3/2020 0:00,8.278861111,25.89297883,101.3561806,44.46995833,30.53608333,37.32975572,73.45008897,42.28129861,46.82366647,60.66940989,95.92090972,64.14408681,45.29608333,,-0.532204861,51.41026042,95.85253819,104.3944653,25.88658465,27.44872917,73.5990625,26.42740625,10.65526042,30.54178819,14.05203125,39.22899373,48.48505556,57.031,42.43967851,128.9315137,38.593125,4.835730726,135.1861458,80.32523958,161.0939337,44.79440316,33.2434375,33.06631944,79.14307292,95.80359375,70.75010417,70.7728125,,9.996770833
7/4/2020 0:00,8.181569444,25.88455596,101.3568576,44.42252778,30.67641319,37.28693751,73.44984375,42.22622917,46.75292075,60.67485668,95.86037153,64.16922569,44.83063194,,-0.422517361,51.34736111,95.82953472,104.3943611,25.88714512,27.393,73.60109375,26.4263125,10.59255208,30.52180556,13.88045139,39.14343283,48.497,57.031,42.43795419,128.9640658,38.7753125,4.818416515,135.4568229,80.34763542,161.1751046,45.41063752,33.28414931,32.94107639,79.16994792,95.82546875,70.76401042,70.78255208,,10.02
7/5/2020 0:00,8.241847222,26.22080323,101.4730729,44.36112153,30.959,37.73148041,73.45253472,42.29131597,46.79356391,60.85664028,95.96229861,64.30224653,45.63853125,,-0.246388889,51.40621528,95.80592361,104.3975903,25.93135143,27.54077778,73.57890625,26.54808333,10.61583333,30.42114583,13.76645833,39.15713755,48.82316319,57.031,42.61774375,128.9992222,38.72854167,4.771414804,135.3996875,80.3251875,161.1213971,44.77181979,33.17154514,32.76220486,79.15807292,95.80947917,70.72791667,70.75,,9.9965625
7/6/2020 0:00,9.050319444,26.67748452,101.7304861,44.36353472,31.13620486,38.24393998,73.45607639,42.35418056,47.08429388,61.06259055,96.42193403,64.40778472,46.51912153,,0.131961806,51.6028125,95.80130556,104.4190833,25.90081815,27.58536842,73.79583333,26.75954167,11.11510417,30.57279514,13.83154514,39.19408186,49.22809375,57.031,42.61657325,129.0418439,38.69390625,4.795038093,135.3509375,80.30414583,161.0714916,44.31586665,33.06175347,32.58581597,79.14776042,95.79348958,70.69489583,70.71885417,,9.981822917
7/7/2020 0:00,10.80620486,26.76951303,101.5644792,44.43530556,31.08722917,38.09900371,73.45003472,42.44711458,47.44910371,61.02678734,96.33913889,64.56193403,46.45031944,,-0.339670139,52.43644097,95.87349306,104.4313229,25.98294112,27.54263542,74.01473958,26.90990625,12.17364583,30.78711806,14.11371528,39.38688034,49.01726042,57.031,42.63120135,129.1350383,38.67338542,4.791109299,135.2979688,80.28940625,161.0469507,44.04427115,32.96427083,32.43161458,79.13911458,95.79015625,70.67755208,70.70005208,,9.980729167
7/8/2020 0:00,12.31528472,26.82629849,101.4472222,44.52567014,31.02103125,37.98880703,73.45,42.53878125,47.52370521,61.01482094,96.32278472,64.59965972,46.35525,,-0.847062257,52.19373264,96.03614931,104.4042569,25.96173076,27.4676875,74.15213542,26.90995833,12.87010417,30.77611111,14.44555556,39.4569474,48.89920486,57.031,42.55284682,129.1906283,38.69848958,4.945149255,135.3944271,80.278,161.0491286,44.28244995,32.98229167,32.29119792,79.14932292,95.79734375,70.69401042,70.72744792,,9.994895833
7/8/2020 0:00,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,,,,,38.80395833,4.704397544,135.5996354,80.25221875,161.1005426,44.86167042,33.10017361,32.18024306,79.20203125,95.78276042,70.74682292,70.76302083,,9.98203125
7/9/2020 0:00,12.45748958,26.58379818,101.3915799,44.62763194,30.69617014,37.71782909,73.45,42.56923264,47.02218166,60.80200385,96.17842708,64.32077083,45.44454196,,,51.89458333,96.05052804,104.4083368,25.93973915,27.392375,74.17848958,26.78047917,12.805,30.61381944,14.58755208,39.65879688,48.76135764,57.031,42.48421277,129.0922604,38.73979167,4.323333333,135.5109375,80.22352083,161.0377899,44.39944991,33.04699653,31.69711806,79.18744792,95.75052083,70.7009375,70.69208333,,9.945833333
7/9/2020 0:00,,,,,,,,,,,,,,,,,NaN,,,,,,,,,,,,,,38.70578125,4.287008706,135.4478646,80.20107292,160.984499,44.10990302,32.96979167,31.63178819,79.17609375,95.7321875,70.66619792,70.65734375,,9.932760417
7/10/2020 0:00,11.14389583,26.41427431,101.3600868,44.64935069,30.50092708,37.53716366,73.45,42.49850347,46.80526736,60.70906683,96.09762847,64.20089236,45.28460764,,,51.63847222,,104.4108194,25.92071629,27.31742708,74.149375,26.65235417,11.8240625,30.51612847,14.49342014,39.66557292,48.64059375,57.031,42.46984435,129.0421908,38.66838542,4.049277828,135.3929167,80.16414583,160.9250102,43.91820335,32.85588542,31.64390625,79.16182292,95.71135417,70.62661458,70.619375,,9.906979167
7/11/2020 0:00,9.666378472,26.32564583,101.3398611,44.64016667,30.55728125,37.46979684,73.45,42.40017082,46.70665625,60.73351736,96.12092708,64.15236806,45.56557986,,,51.49026042,,104.4107153,25.91283926,27.27122917,74.10796875,26.58672917,11.155,30.43699653,14.27017361,39.63438542,48.63953472,57.031,42.47286134,129.6533194,38.62677083,4.019880284,135.3407292,80.13320833,160.8598096,43.78978493,32.73710069,31.66550347,79.13473958,95.68432292,70.58364583,70.57583333,,9.88
7/12/2020 0:00,8.536274306,26.25189583,101.312691,44.5744375,30.48662153,37.39861057,73.45,42.30133333,46.66130903,60.73153819,96.06082292,64.12577083,45.56865278,,,51.35180556,,104.4141875,25.89897265,27.16544792,74.003125,26.54428125,10.83270833,30.36331597,13.9696875,39.57559201,48.56491667,57.031,42.44784362,129.2139791,38.58145833,4.102722323,135.2978125,80.10617708,160.7956506,43.7121304,32.62505208,31.64015625,79.11791667,95.663125,70.54505208,70.53802083,,9.861822917
