Datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
2/4/2018,6.4140625,11.20375,16.99245812,33.76947917,21.33125,26.07,53.89598631,80.00907292,4.259583333,4.353645833,5.529027778,18.75833333,18.99208333,0.000954861,4.979479167,5.798333333,42.2709375,42.09052083,31.98104167,42.33916667,36.24677083,53.74760417,129.753232,78.0653125,31.68989583,5.429583333,157.8453157,140.2641674,80.21525416,83.12520833,6.823652795,26.15894432,101.260191,44.31469792,30.57215972,37.57469792,73.53595486,41.30841951,46.9127994,60.45230294,95.57087526,63.91254167,43.78481597,138.0443472,0.791510417,51.16980933,96.62425632,104.2877292,28.13605521,27.65701042,72.0599416,26.19553125,9.343802169,30.28137096,13.06326385,38.13171528,48.43364931,56.83356944,42.44402083,129.2728854,39.50878472,4.535034722,135.1407812,95.80264649,80.39690625,63.87577434,160.0906563,43.56946875,32.32173611,31.50997929,76.94817708,96.39989583,68.3428125,67.64203496,5.509166667,9.488892223
2/5/2018,7.131354167,11.22125,16.9052048,33.66802083,21.17104167,25.96368421,53.90066552,80.10590625,4.203229167,4.3121875,5.602430556,18.84385417,19.07604167,8.68E-06,5.036979167,5.869583333,42.14915789,42.02145833,32.1778125,42.69166667,36.13083333,53.6490625,129.7806227,77.9934375,32.1696875,5.496770833,157.8363542,140.1946875,80.2015238,83.10354167,6.899434071,26.32123581,101.3385243,44.321,30.68691667,37.61636458,73.48640625,41.54183051,46.89599819,60.41264955,96.2072642,63.85471181,44.69936458,138.6789826,-0.097291667,51.99260424,96.73259017,104.2566181,28.1603541,27.82096875,72.04690183,26.28521875,9.884427071,30.49921855,13.42635416,38.13225347,48.38713889,56.821,42.43276736,129.6451076,39.33861111,4.497447917,135.1100521,95.73144784,80.38279167,63.85705708,160.0397188,43.51554514,32.32145833,31.61395962,76.93869792,96.38697917,68.34489583,67.64192636,5.458333333,9.488892223
2/6/2018,6.998333333,11.21197917,16.84753481,33.615,21.1640625,26.21047619,53.90534473,80.00410417,4.1321875,4.243541667,5.551875,18.85958333,19.095,0,4.978854167,5.828020833,42.16589474,41.9171875,32.3425,42.709375,36.1371875,53.5953125,129.7484391,77.97770833,32.10239583,5.4365625,157.8298959,140.1681236,80.14752663,83.05427083,6.886569538,26.27378842,101.1245313,44.321,30.56847917,37.49075694,73.47,41.70107484,46.78162548,60.32869067,96.15997227,63.84953819,44.18682986,138.2988785,-0.190277778,51.77979162,96.7050895,104.2567917,28.13741341,27.82383333,72.04589331,26.29402083,10.1447916,30.45361128,13.76630213,38.13177431,48.32792014,56.821,42.38537847,129.1052465,39.20418403,4.447065972,135.0886458,95.66854839,80.35539583,63.88712828,159.9971146,43.51233333,32.31559028,31.71793996,76.93166667,96.37869792,68.34385417,67.64150525,5.425416667,9.488892223
2/7/2018,6.915416667,11.22,16.86520655,33.60583333,21.2075,26.42125,53.91002394,79.94277083,4.1921875,4.298333333,5.559583333,18.8890625,19.12604167,3.47E-05,4.986041667,5.838333333,42.05833333,41.94354167,32.4478125,42.70979167,36.22041667,53.64125,129.7390689,77.97020833,32.40697917,5.445416667,157.8282323,140.2133356,80.15255078,83.0703125,6.902420228,26.22750292,101.0857639,44.321,30.50184722,37.46957639,73.47,41.82748891,46.73198944,60.32148729,96.10182944,63.85854861,43.88059722,138.0464132,0.154236111,51.57989592,96.69504056,104.2633194,28.11926439,27.77630196,72.03978062,26.26594792,9.983229036,30.45000076,13.77668413,38.13383681,48.32076736,56.821,42.38469618,128.9780417,39.10239583,4.310520833,135.0740625,95.61780241,80.33065625,63.88780712,159.9532083,43.54497222,32.32677083,31.82192029,76.93317708,96.36276042,68.34427083,67.63983415,5.389791667,9.488892223
2/8/2018,6.884583333,11.21927083,16.83822917,33.56479167,21.1515625,26.4025,53.91470315,79.91948958,4.1409375,4.253125,5.572361111,18.89708333,19.13229167,0.000434028,4.9909375,5.8446875,42.0690625,41.89104167,32.5525,42.70645833,36.184375,53.585625,129.7503125,77.936875,32.3275,5.454895833,157.8226116,140.169999,80.13544197,83.06989583,6.914329899,26.31293746,101.1757292,44.321,30.77474653,37.66393403,73.47,42.06048264,46.96033952,60.63483681,96.19301044,63.85830556,44.54590972,138.2166042,-0.35578125,51.81067724,96.75220929,104.2709931,28.15580287,27.74990317,72.01856376,26.29391667,9.954114353,30.56755209,13.85715281,38.13460069,48.37646181,56.821,42.53829688,129.2608542,39.04469618,4.264357639,135.0526302,95.58414829,80.32430209,63.88103716,159.9266024,43.5202934,32.32534722,31.92590062,76.92833333,96.35377605,68.34505208,67.6393111,5.370520834,9.488892223
2/9/2018,6.773125,11.221875,16.8434375,33.55927083,21.2215625,26.72166667,53.91938236,79.85747917,4.108984037,4.223473684,5.560208333,18.87135417,19.10552083,0,4.972395833,5.832708333,42.1571875,41.88083333,32.37166667,42.74104167,36.20958333,53.594375,129.7521875,77.92989583,31.99270833,5.436666667,157.8171947,140.1897906,80.10695277,83.0634375,6.906100757,26.29694784,101.0786111,44.321,30.56108333,37.45337847,73.47,42.28666319,46.7751653,60.40957647,96.13750597,63.85302778,44.16401736,138.0125938,-0.339079861,51.71598956,96.72863069,104.2569306,28.12954871,27.69025323,72.03161774,26.30761458,9.924999977,30.54927062,14.14494791,38.13310938,48.32321528,56.821,42.4125434,129.0147257,38.98699653,4.218194444,135.0311979,95.55049416,80.31794792,63.8742672,159.8999965,43.49561458,32.32392361,32.02988095,76.92348958,96.34479167,68.34583333,67.63878804,5.35125,9.488892223
2/10/2018,6.728854167,11.24322917,16.87,33.55541667,21.2915625,26.95375,53.92406157,79.89030208,4.191601538,4.298229167,5.587430556,18.86604167,19.1003125,0,4.999583333,5.859166667,42.15458333,41.97322917,32.26447917,42.78520833,36.27614583,53.6646875,129.7620833,77.92354167,31.92041667,5.461041667,157.812294,140.2434385,80.15562267,83.106875,6.931239628,26.23989899,101.0491667,44.321,30.49653472,37.40737153,73.47,42.46442361,46.70249107,60.35230223,96.06629227,63.83592708,43.85071875,137.8655278,0.178802083,51.55887159,96.71559452,104.2571042,28.11738542,27.64581163,72.02373422,26.27475,9.884531468,30.53491399,14.22904495,38.13360243,48.31956944,56.81810069,42.38638715,128.9310972,38.91383681,4.335017361,135.0595833,95.55125698,80.31727083,63.98010229,159.9556215,44.06235069,32.32883681,31.98017361,76.95848958,96.35114583,68.34479167,67.63867944,5.4575,9.488892223
2/11/2018,6.706041667,11.256875,16.8621875,33.51302083,21.26635417,26.66041667,53.92874078,79.97198958,4.244403796,4.348541667,5.622708333,18.856875,19.0896875,0.000390625,5.0334375,5.893854167,42.07479167,42.01802083,32.21208333,42.77802083,36.26395833,53.66864583,129.7735417,77.90114583,31.88052083,5.4971875,157.8113543,140.2315605,80.20314401,83.13322917,6.961135409,26.20312886,101.0355382,44.321,30.48884375,37.44846528,73.50104167,42.578,46.72703907,60.34780493,96.0072128,63.85236806,43.71620486,137.831691,0.423020833,51.5146183,96.71975917,104.2846736,28.10670833,27.62465128,72.02532986,26.24391667,9.882552202,30.52406291,14.11138892,38.13523785,48.34989931,56.82320486,42.40353646,129.1899167,38.94980903,4.405989583,135.2533333,96.06315023,80.34430208,63.89769085,160.1284861,45.69663889,32.31515625,32.00019097,77.03552083,96.38177083,68.34380208,67.6377375,5.623958333,9.488892223
2/12/2018,7.360416667,11.28010417,16.84416667,33.60020833,21.19333333,26.60125,53.93341999,79.95660417,4.24387272,4.356666667,5.693472222,18.99854167,19.2321875,0.000894097,5.086979167,5.9590625,41.97583333,41.9546875,32.53135417,43.19083333,36.22145833,53.58010417,130.0123958,77.874375,32.8990625,5.561145833,157.8684379,140.2952093,80.28175171,83.24375,7.021308977,27.02936121,101.7750868,44.321,31.60998958,38.60764931,73.7078125,42.96517014,48.03097943,60.97664238,96.89328807,64.78162153,46.48853125,139.5862396,0.118107639,52.54951398,96.9954729,104.3469653,28.21952083,27.97672009,72.39291509,26.47761458,10.175,31.06567709,14.75921875,38.13492882,48.78861458,56.86936806,42.67475868,132.1467743,38.89510417,4.352083333,135.1911458,96.04097929,80.33077593,63.89600858,160.0779826,44.92340972,32.31494792,31.98590278,77.01390625,96.3621875,68.34338542,67.63679557,5.516666667,9.488892223
2/13/2018,7.472708333,11.355,16.85458333,33.79427083,21.26677083,26.5875,53.9380992,79.84226042,4.14719581,4.266770833,5.780833333,19.15,19.38583333,0,5.149895833,6.084166667,42.0153125,41.828125,33.318125,43.561875,36.32760417,53.51666667,130.1535417,77.85010417,33.47375,5.63,158.0435409,140.4085403,80.23715381,83.21541667,10.54854859,27.0876771,101.2853472,44.321,30.76972917,38.04172917,73.47,43.08985764,47.10787117,60.59660804,96.45880879,64.5736875,45.77702083,139.1695208,-0.43453125,52.62763888,96.99170372,104.2578681,28.23123958,28.11571599,73.03971907,26.67047917,12.52020832,31.07442688,16.55916666,38.13429167,48.38717361,56.81853472,42.47692708,130.2400382,38.89819444,4.559774306,135.1990625,96.0575772,80.35890138,63.93936103,160.2861076,44.68030208,32.32737847,31.97888889,77.005,96.36296875,68.343125,67.63585363,5.4975,9.488892223
2/14/2018,7.376875,11.45270833,16.9059375,33.9034375,21.41104167,26.63375,53.94277841,79.74769792,4.176248067,4.302916667,5.8975,19.13572917,19.37083333,8.68E-06,5.25125,6.2171875,42.09413793,41.8115625,33.04739583,43.32833333,36.41958333,53.55947917,130.265625,77.85375,32.77166667,5.7390625,158.3067709,140.4893783,80.23471989,83.16770833,11.53304516,26.62073262,101.1522222,44.321,30.48722917,37.79278819,73.47,43.04017014,46.89047472,60.54304963,96.24354949,64.23792361,45.38125694,138.9272813,-0.344826389,52.07418399,96.95882297,104.2577292,28.21420833,28.11481605,73.21121054,26.54735417,12.43364581,31.08574658,17.5621356,38.13365972,48.34272917,56.81764931,42.43796181,129.5083715,39.03081597,4.597517361,135.2132292,96.11976455,80.38730621,63.92410237,160.4518889,44.554,32.31890625,32.02866319,77.00041667,96.36598958,68.34364583,67.63491169,5.479583333,9.488892223
2/15/2018,7.304791667,11.52729167,16.974375,34.00416667,21.53833333,26.75083333,53.94745762,79.79119792,4.211758658,4.344270833,5.9825,19.14083333,19.37666667,0,5.330416667,6.314375,42.20315789,41.91739583,32.87614583,43.279375,36.5221875,53.654375,130.3808333,77.85510417,32.56458333,5.830625,158.494895,140.5767738,80.2949411,83.195625,10.42547569,26.40495157,101.1140972,44.31810069,30.505875,37.66363889,73.47,42.96442361,46.78859911,60.48183323,96.19398206,64.02920833,45.18205556,138.7479757,-0.17203125,51.85411464,96.93635968,104.2588403,28.19920833,28.01573903,73.27926452,26.41954167,11.599375,31.10928879,17.35399304,38.92385682,48.32896181,56.81561806,42.41457292,129.2900035,39.11727431,4.529565972,135.1560938,96.02962499,80.36826311,63.91552774,160.3975313,44.13464236,32.31760417,32.00243056,76.98817708,96.34484375,68.344375,67.63396976,5.418125,9.488892223
2/16/2018,7.255,11.56927083,17.0225,34.45354167,21.61833333,26.64458333,53.95213683,79.90710417,4.292894249,4.427291667,6.036319444,19.1425,19.37614583,8.68E-06,5.3853125,6.381041667,42.18213333,42.02010417,32.77197917,43.22625,36.5765625,53.70927083,130.4851042,77.84291667,32.44302083,5.8975,158.6156257,140.6018771,80.35159569,83.23822917,8.505805545,26.29897911,101.0396528,44.31745833,30.49236806,37.59511458,73.47,42.91640278,46.67792141,60.40231997,96.14827069,63.89688194,44.99129167,138.5898507,0.307760417,51.72310748,96.96423961,104.2596215,28.18311458,27.88275576,73.29268308,26.34079167,10.96854164,31.10493105,16.85024306,39.95359377,48.327,56.81332639,42.40082986,129.178441,39.16163194,4.412760417,135.1082292,95.94380993,80.35406377,63.91573782,160.3425486,43.87019792,32.31602431,31.99328125,76.97052083,96.33020833,68.34583333,67.63313199,5.378125,9.488892223
2/17/2018,7.184166667,11.5934375,17.03708333,34.83135417,21.59916667,26.71,53.95681604,79.993875,4.300800673,4.440416667,6.067152778,19.1228125,19.35729167,8.68E-06,5.4125,6.426354167,42.12189873,42.03229167,32.67697917,43.1340625,36.53791667,53.68666667,130.5736458,77.81802083,32.32489583,5.936458333,158.695938,140.5556256,80.36843158,83.24166667,7.624868014,26.24130527,100.9703819,44.31700694,30.48351389,37.54822222,73.47,42.88392014,46.58597635,60.35978468,96.1106827,63.84313194,44.80776736,138.448809,0.222291667,51.63305551,97.01417085,104.2597951,28.1668125,27.77966832,73.26438289,26.29110417,10.42369792,31.06567678,16.25118058,39.94242489,48.33085417,56.81377778,42.39597049,129.1005243,39.18359375,4.49890625,135.0649479,95.86379148,80.33502068,63.91205902,160.2910035,43.7086875,32.31539931,32.00298611,76.95744792,96.31333333,68.34739583,67.6335963,5.352291667,9.488892223
2/18/2018,7.1059375,11.61395833,17.05385417,35.10302083,21.55177083,26.73666667,53.96149525,79.9965625,4.30079043,4.445,6.076319444,19.10489583,19.33885417,0,5.416354167,6.448125,42.056,42.00239583,32.58666667,43.04416667,36.49041667,53.65114583,130.6528125,77.80020833,32.2171875,5.948229167,158.751041,140.4981257,80.3707433,83.23,7.51052764,26.20705236,100.9566667,44.311,30.47596181,37.50520139,73.47,42.86666319,46.53217365,60.33801385,96.05896547,63.84358333,44.62978125,138.3147639,0.19421875,51.57567818,97.0330756,104.2596389,28.14702083,27.68767463,73.22134312,26.26110417,10.0748959,31.01706636,15.73814236,39.91744351,48.32455208,56.811,42.39457986,129.0595521,39.29880208,4.612222222,135.5273958,96.21939874,80.37488384,64.55610592,160.4665417,45.09490278,32.31487847,31.98050347,76.97328125,96.36223958,68.34489583,67.63437311,5.4075,9.488892223
2/19/2018,7.026770833,11.62447917,17.05072917,35.28791667,21.475625,26.6975,53.96617446,79.95770833,4.26505102,4.4121875,6.060347222,19.085,19.31822917,0,5.396666667,6.4375,42.19089552,41.95020833,32.505625,42.96041667,36.42072917,53.605625,130.72375,77.78125,32.126875,5.9315625,158.7895796,140.4383338,80.36546497,83.20427083,7.48408704,26.18208707,100.9390451,44.31648611,30.46960764,37.46384722,73.47,42.85607292,46.48234665,60.30782325,96.00240309,63.87622222,44.46686458,138.193184,0.071788194,51.51873293,97.02698075,104.2597778,28.12660417,27.61536844,73.1947096,26.23745833,9.924426963,30.96348934,15.31703122,39.87890657,48.30976042,56.81527083,42.40155382,129.0239965,39.48847222,4.357152778,136.0320833,96.43342704,80.408497,64.78978823,160.703191,46.15882639,32.32055556,32.04284722,76.99041667,96.42731183,68.3453125,67.63416034,5.444791667,9.488892223
2/20/2018,6.953958333,11.63541667,17.05697917,35.4525,21.4540625,27.04166667,53.97085367,79.91573958,4.284728278,4.434166667,6.050347222,19.07770833,19.31010417,2.60E-05,5.392395833,6.423854167,42.2744,41.9290625,32.46104167,42.9640625,36.3875,53.58864583,130.7897917,77.7625,32.10416667,5.922708333,158.8187548,140.4094775,80.37191868,83.1940625,7.473774415,26.1612359,100.927934,44.31613986,30.46375694,37.46907292,73.47,42.84001389,46.45408215,60.28744146,95.94618729,63.88108333,44.32353125,138.0962049,0.180711806,51.45970487,97.01304085,104.2594653,28.10509375,27.55920809,73.13614899,26.21964583,9.899270728,30.90524279,14.98298611,39.87777588,48.30260764,56.81586111,42.40506424,128.9917396,39.54298611,4.153663194,135.7479167,96.21327081,80.39315183,64.38508512,160.6397708,45.36488542,32.32102431,32.03135417,76.97838542,96.39466292,68.34552083,67.6322809,5.371875,9.488892223
2/21/2018,6.891875,11.6453125,17.05583333,35.59197917,21.42052083,26.66458333,53.97553289,79.88353125,4.291280535,4.4465625,6.037986111,19.06520833,19.29822917,0,5.385625,6.411041667,42.17416667,41.90364583,32.42239583,42.93291667,36.3546875,53.56947917,130.84875,77.74427083,32.05791667,5.910104167,158.8376047,140.3736455,80.36258056,83.17927083,7.464486008,26.15012454,100.92,44.311,30.46276736,37.58235417,73.47006944,42.81921528,46.47095653,60.28153786,95.89615176,63.88401736,44.22648264,138.0581319,0.187309028,51.39203123,96.9852269,104.2602813,28.08623958,27.51580815,73.0625363,26.21110417,9.890104502,30.8509725,14.71151041,39.87601151,48.297,56.81138194,42.4103125,128.9711493,39.54564236,4.184166667,135.5085938,96.14590801,80.37650457,64.13255216,160.5855347,44.73992014,32.31805556,32.02309028,76.95817708,96.37773585,68.3459375,67.63415147,5.322291667,9.488892223
2/22/2018,6.816458333,11.6484375,17.05666667,35.71208333,21.41145833,26.80208333,53.9802121,79.85942708,4.246166126,4.404479167,6.005486111,19.0525,19.288125,0,5.353333333,6.371770833,42.08,41.88927083,32.38260417,42.89635417,36.33385417,53.55916667,130.9017708,77.73260417,32.014375,5.873125,158.8518831,140.3509404,80.32614483,83.16854167,7.435336792,26.1431973,100.9173785,44.31554861,30.45820139,37.514125,73.47,42.79817361,46.46119897,60.26945527,95.84497255,63.88667361,44.12210764,138.0310833,-0.062552083,51.34668995,96.94351026,104.2600729,28.06639583,27.48438738,72.98241319,26.20501042,9.890000343,30.79000014,14.48529513,39.83288256,48.29771181,56.81527083,42.41305035,128.9548299,39.49407986,4.235746528,135.3583854,96.08184743,80.35329481,64.01069627,160.5274618,44.29222917,32.31552083,32.00020833,76.9409375,96.36,68.34625,67.63508453,5.288958333,9.488892223
2/23/2018,6.736666667,11.649375,17.06333333,35.8209375,21.42354167,26.89875,53.98489131,79.86355208,4.229801716,4.387916667,5.967222222,19.04291667,19.27677083,0,5.317604167,6.3240625,42.22233766,41.91520833,32.3528125,42.88135417,36.33114583,53.57822917,130.9513542,77.72770833,31.9840625,5.832708333,158.8601042,140.3507335,80.28916189,83.1790625,7.399694472,26.13559325,100.9137847,44.31513194,30.45278472,37.45244097,73.47,42.78162847,46.46333378,60.26426345,95.86201897,63.88514583,44.014625,138.0111528,-0.054826389,51.29208376,96.9259409,104.2599861,28.04358333,27.45281036,72.91979009,26.19855208,9.890000343,30.72645808,14.28822918,39.77992201,48.29896181,56.81530556,42.41265104,128.9351771,39.40788194,4.195173611,135.2680729,96.00268124,80.32367881,63.97075011,160.4654826,43.98594444,32.32151042,32.00465278,76.93515625,96.31959459,68.34708333,67.63570509,5.230833333,9.488892223
2/24/2018,6.678020833,11.6559375,17.093125,35.92958333,21.46322917,26.72333333,53.98957052,79.93303125,4.221666473,4.382916667,5.934375,19.0453125,19.28052083,0,5.289583333,6.283854167,42.12746667,42.0221875,32.34572917,42.91635417,36.38322917,53.64364583,131.0014583,77.73083333,31.98875,5.799270833,158.86875,140.3865615,80.29742942,83.22875,7.365597334,26.121098,100.9111111,44.31530556,30.44797569,37.42327431,73.47,42.76584722,46.45869774,60.25922816,95.80769902,63.88247222,43.89745486,137.9948507,0.025850694,51.26579791,96.90684321,104.2601597,28.01879167,27.41560834,72.87279198,26.18355208,9.884427299,30.66164919,14.10569445,39.71857257,48.29417014,56.81624306,42.42253299,128.9190139,39.29409722,4.13203125,135.2045313,95.92281923,80.30401072,63.95458867,160.4039722,43.78568403,32.32128472,31.9971875,76.92317708,96.30242552,68.34739583,67.63538816,5.161875,9.488892223
2/25/2018,6.656354167,11.6590625,17.08875,35.99625,21.41854167,26.42666667,53.99424973,80.03363542,4.297906231,4.4496875,5.931805556,19.03427083,19.2675,0.000195035,5.302395833,6.268020833,42.08666667,42.08625,32.32916667,42.89625,36.36854167,53.6478125,131.0422917,77.70635417,31.96479167,5.804166667,158.869375,140.3712503,80.31605453,83.2578125,7.344989654,26.12465648,101.040816,44.31110417,30.64932986,37.60431597,73.47,42.76096875,46.61480824,60.40547905,95.84624019,63.92693403,44.06160417,138.2743125,0.561892361,51.24295172,96.89279909,104.2887014,28.01066667,27.43173965,72.86605429,26.18407292,9.886302094,30.63185787,13.95321174,39.67104084,48.36102778,56.81252778,42.49526736,128.924066,39.23286458,4.116814236,135.1833594,95.8857011,80.30133813,63.96082219,160.3737118,43.72371354,32.32144097,31.99453125,76.92143229,96.28525645,68.34703125,67.63496928,5.138958334,9.488892223
