Datetime,USGS-LESTER LEWIS/S788,NWFWMD-BIKE TRAIL / NITRATE POT. MAP/S795,NWFWMD-BRADFORD BROOK DEEP/S793,NWFWMD-BRADFORD BROOK SHALLOW,TOM BROWN TEST/S791,USGS-OLSON RD./S677,NWFWMD-HQ FLORIDAN OBS/S704,USGS-LAKE JACKSON INTERMEDIATE/S706,NWFWMD-NITRATE #1,NWFWMD-NITRATE #2/S790,NWFWMD-NITRATE #4/S782,NWFWMD-NITRATE #5/S796,NWFWMD-NITRATE #6/S797,WAKULLA CORRECTIONAL INSTITUTE #1/S779,WAKULLA CONDUIT WELL@WEST OF HWY 61,FGS - SULLIVAN SINK #1,NWFWMD GW-2F-LZ (FT BRADEN)/S802,NWFWMD GW-3F-LZ (ANF FR-305),NWFWMD GW-4F-UZ (HWY27 DOT),NWFWMD GW-5F (LEON CTY VFD)/S814,NWFWMD GW-6F (MICC GREENWAY)/S816,NWFWMD GW-7F (LEON CR-59)/S818,NWFWMD GW-5S (LEON CTY VFD),NWFWMD GW-7S (LEON CR-59),NWFWMD GW-4F-LZ (HWY27 DOT)/S812,NWFWMD GW-12F (RIVERSPRINGS MS)/S820,NWFWMD GW-2S (FT BRADEN)/S805,NWFWMD GW-6S (MICC GREENWAY),NWFWMD GW-2F-UZ (FT BRADEN)/S826,NWFWMD GW-3F-UZ (ANF FR-305),AMES SINK/S555,MUNSON SLOUGH @ CAPITAL CIRCLE,FORDS ARM TRIB@MERD,ALFORD ARM TRIB@BUCK,CENTRAL D.D.@ORANGE,WEST DRAINAGE DITCH @ ROBERTS AVE,LAKE KANTURK OUTFALL,LAKE LAFAYETTE OUTFALL,NE D.D.@MAHAN DR,PARK AV D.D.@ VIOLET - S100,LAKE JACKSON FACILITY AKA 64/606,NE Drainage Ditch @ Centerville and Blairstone,Central Drainage Ditch @ Lake Bradford Road,Boone Blvd Holding pond (City ID# 700),St. Marks River @ San Marcos de Apalachee S.P.,Still Creek at Capitola Rd,Lake Iamonia Outfall @ Meridian Rd,LEON HIGH SCHOOL STORMWATER INLET,LAKE BRADFORD,ST. MARKS RIVER @ TRAM RD,LAKE KINSALE OUTFALL,LAKE MUNSON OUTFALL,MUNSON SLOUGH @ OAKRIDGE ROAD,BLACK CREEK @ CR 267,LOST CREEK @ ARRAN RD (CR 368),BRADFORD BROOK @ AENON CHURCH ROAD,WEST DRAINAGE DITCH @ US 90,ALFORD ARM TRIB@MICC,EAST D.D.@ADAMS ST,QUINCY CREEK@SR 267,FISHER CREEK @ SPRINGHILL RD.,WAKULLA RIVER AT BOAT TRAM,"John Knox Pond, Megginnis Tributary",Lake Jackson - Miller Landing Road,Lauder Pond near Thomasville/Bannerman Rd,Regional Stormwater Facility - City of Tallahassee,Southwood SW Pond SB111B,Southwood SW Pond WD005,Lake Miccosukee @ US90 Outfall,LAKE IAMONIA EAST,LAKE KILLARNY AT MCLAUGHLIN DRIVE,LAKE KANTURK AT CLIFDEN DR,INDIAN SPRING RUN AT SR61,ST. MARKS RIVER - UPPER DISCHARGE BEFORE SWALLET
2018-12-23,6.822607535321821,18.30781249999998,26.85374999999997,40.710729166666624,30.556458333333307,35.776413043750004,57.71506249999999,84.04341666666669,4.153020833333334,4.38875,7.745138888888895,23.064031041911477,23.80677083333333,0.0,6.159270833333334,10.068333333333335,47.2147162834375,46.22833333333333,42.50593749999995,54.53895833333337,46.85812499999997,54.78096244716184,142.3286458333334,84.55354166666667,42.880625000000045,7.080104166666658,162.60750000000016,149.20385312499997,82.53527489583335,84.59552083333332,14.45182987,27.55603455,101.3652083,48.27830903,31.60373958,38.07532292,75.18269097,45.87044792,47.419625,60.55627349333333,96.32582292,64.04676635465704,46.42065192,136.8971343,0.9971759168556701,56.3144965,101.5115874,104.4665833,32.55144792,30.89154167,75.31171875,26.90495833,14.89,32.14883688,20.01477345,41.17509592,48.48959367,60.04359211909091,42.53121528,130.3049861,41.83453125,4.382552095,136.9989583,85.2664375,162.7807951,44.44268056,34.18817708,36.47857639,79.97057292,99.51572917,74.86838542,74.94024524,5.312083333,9.488892223196927
2018-12-24,6.842994980328314,18.26229166666666,26.97281250000004,40.68052083333333,30.76875000000001,36.97476449333333,57.782645833333326,84.01842708333336,4.1120833333333335,4.341145833333337,7.600069444444434,23.129263937850894,23.743645833333336,0.0,6.055729166666668,9.76029166666666,47.282625455729175,46.28916666666667,42.41364583333333,54.455104166666615,47.02302083333331,54.781021915257654,142.25781249999994,84.92708333333333,42.615000000000045,6.9573958333333294,162.58260416666658,149.34000114583327,82.54842531249996,84.58093750000005,14.22851387,27.35018829,101.3427778,48.16453147,31.28509375,37.97299653,75.09506993,45.76548264,47.17075347,60.55664577666666,96.28297569,64.04697714379061,46.22731597,136.8971343,1.0052635127319587,56.11428818,101.4428085,104.4673819,32.52040625,30.76310417,75.216875,26.84251042,14.62572914,32.00626717,19.35886742,41.1015066,48.4676454,60.04125869090909,42.52452951,130.0884758,41.44845486,4.317552087,136.97375,85.27747917,162.7764201,44.47861806,34.14515625,36.35319444,79.9584375,99.49598958,74.86192708,74.94014048,5.305,9.488892223196927
2018-12-25,6.863382425334807,18.19489583333337,27.05833333333332,40.62875000000003,30.90906249999998,37.192699275416665,57.85784375,84.08384375000001,4.046666666666668,4.275624999999999,7.448402777777787,23.19449683379031,23.66656250000003,0.0,5.9334374999999975,9.464093750000004,47.34418046125001,46.34916666666668,42.27218749999997,54.324166666666684,47.12083333333334,54.78108138335347,142.16031249999995,85.24010416666668,42.30270833333331,6.815937500000001,162.5384375000003,149.4267694791666,82.56569802083334,84.57197916666668,13.98144792,27.16771011,101.3254688,48.04054861,31.10429514,37.90429861,75.01534722,45.64152431,47.01943403,60.55701806,96.26257639,64.04718793292419,46.19577083,136.8971343,1.0133511086082474,55.94335062,101.355001,104.4672778,32.49103125,30.669875,75.14255208,26.77464583,14.32333333,31.88821188,18.65537448,41.03321589,48.46231171,60.038925262727275,42.5197691,129.9812012,41.07888889,4.269114611,136.9325,85.28055208,162.7182257,44.47870486,34.08102431,36.20751736,79.92052083,99.45609375,74.8225,74.90805655,5.2825,9.488892223196927
2018-12-26,6.8837698703412995,18.115833333333292,27.12041666666663,40.56916666666669,30.998437500000037,37.31021739125,57.90701041666668,84.16543750000001,3.976770833333332,4.201875,7.298263888888891,23.259729729729727,23.579999999999995,0.0,5.817083333333337,9.206374999999998,47.38156880031247,46.38,42.07781250000002,54.12687500000007,47.11947916666667,54.78114085144928,142.04447916666683,85.513125,41.88770833333335,6.679062500000007,162.48364583333296,149.4631262500001,82.57060104166668,84.55906250000005,13.74432985,27.01870424,101.3118229,47.93982867,31.00266319,37.86195486,74.94661458,45.50937153,46.94247222,60.55739034333333,96.25992014,64.04739872205776,46.20254167,136.8971343,1.0214387044845359,55.77999997,101.2647111,104.4675556,32.4630625,30.5589375,75.06963542,26.71271875,14.02145831,31.77902776,17.97995452,40.97062657,48.46154399,60.036591834545455,42.51915451,129.9053333,40.72887153,4.31942715,136.8885938,85.27258333,162.6606389,44.48144792,34.00427083,36.05371528,79.88546875,99.41854167,74.78734375,74.88185804,5.263541667,9.488892223196927
2018-12-27,6.904157315347792,18.05291666666664,27.234270833333365,40.55364583333335,31.171041666666717,37.323985507083336,58.046520833333325,84.29083333333332,4.043854166666665,4.251874999999998,7.168333333333329,23.20531250000003,23.50302083333333,6.076389583333333e-05,5.730729166666667,8.990979166666664,47.52218630572919,46.51791666666666,41.885729166666685,54.01354166666666,47.17968750000002,54.78120031954509,141.98177083333323,85.89135416666672,41.49572916666665,6.572916666666662,162.43968750000002,149.58770812500015,82.63838322916668,84.60947916666659,13.56853123,26.90435092,101.3077083,47.84429861,30.92589236,37.82645139,74.88286458,45.38013542,46.88426042,60.557762626666666,96.25275,64.04760951119134,46.2311875,136.8971343,1.0295263003608248,55.61076385,101.1730327,104.4674514,32.44202083,30.44435417,75.00572917,26.66313542,13.76197914,31.68576381,17.41231229,40.91767267,48.46365822,60.034258406363634,42.50599479,129.8625208,40.243871525,4.270156277,136.8867448,85.26112499999999,162.5919757,44.56978993,33.90608507,35.815590279999995,79.86020833,99.373229165,74.77385416499999,74.874226935,5.240104167,9.488892223196927
2018-12-28,6.9245447603542845,17.98885416666668,27.311562499999983,40.52406250000001,31.286041666666662,37.73317029,58.19139583333334,84.49525000000004,4.169479166666669,4.37375,7.090000000000003,23.145520833333368,23.436041666666696,0.0003472222083333,5.710729166666668,8.838041666666665,47.67915797822914,46.67,41.70385416666665,53.90822916666671,47.18572916666667,54.781259787640906,141.8896875000001,86.20906249999997,41.1701041666667,6.520000000000011,162.40708333333313,149.71291822916666,82.72249895833332,84.66572916666662,13.44656942,26.84096986,101.3512153,47.79767832,30.98674306,37.89580903,74.85657986,45.27032639,47.04820139,60.55813491,96.29205556,64.0478203003249,46.39188194,136.8971343,1.0376138962371133,55.4652082,101.087899,104.5134931,32.4380625,30.3695625,74.97770833,26.63313542,13.5817709,31.64815971,17.00005218,40.88851044,48.49912314,60.03192497818182,42.53973438,130.0095174,39.696631945,4.111119793,136.88757809999998,85.239770835,162.48418925,44.683539929999995,33.768229164999994,35.463750000000005,79.817604165,99.30356771000001,74.725703125,74.842819495,5.1910416665,9.488892223196927
2018-12-29,6.944932205360777,18.075312500000024,27.330937499999987,40.64875,31.2803125,37.6211050725,58.281656250000005,84.60453124999998,4.273229166666667,4.457604166666666,7.244999999999986,23.450625,23.856145833333333,0.0012152777708333,5.799166666666669,9.108572916666663,47.73008798354166,46.70916666666667,41.85614583333334,54.09687500000002,47.176979166666655,54.78131925573672,142.2470833333335,86.4167708333333,41.99385416666667,6.64552083333334,162.64499999999998,149.81197916666665,82.79909645833335,84.79510416666666,13.7605104,27.7755578,102.2416667,48.08738889,32.79512847,39.14872569,75.27491319,45.46742708,49.22747222,60.558507193333334,97.55478125,64.04803108945848,47.07320139,136.8971343,1.045701492113402,56.39890635,101.1855261,104.5562882,32.53936458,30.58029167,75.45385417,26.90251042,14.1115625,32.82999999,18.86765293,41.07151487,49.06375473,60.02959155,42.87163542,131.9522778,39.38746528,4.034843805,136.8191146,85.20513542,162.3924097,44.39818403,33.65038194,35.16079861,79.78552083,99.24255208,74.65713542,74.78435506,5.151041667,9.488892223196927
2018-12-30,6.96531965036727,18.21312500000001,27.430104166666663,40.80374999999999,31.437187500000046,37.63612318833332,58.378385416666674,84.66523958333337,4.275312500000001,4.48177083333333,7.402500000000003,23.53958333333333,23.936354166666707,0.0,5.910625000000002,9.291333333333336,47.82862215614583,46.77749999999998,42.55749999999997,54.88083333333336,47.54802083333333,54.78137872383253,142.55989583333323,86.76104166666669,43.0453125,6.767291666666655,162.9852083333334,150.04239520833323,82.8582294791667,84.86927083333333,14.30360071,27.85092673,101.6851736,48.45235417,32.27143056,38.76032292,75.39730903,45.43631597,48.16997222,60.55887947666667,97.43292361,64.04824187859205,46.49018056,136.8971343,1.0537890879896907,56.69333344,101.16001,104.4800729,32.53071875,30.96758333,75.56760417,26.98995833,14.81869792,32.59171881,20.95459405,41.26215472,48.75013979,60.17980208,42.61975694,131.2013577,39.25138889,4.049531279,136.7798438,85.197375,162.3321319,44.11872222,33.5734375,34.94368056,79.760625,99.20114583,74.60802083,74.74326071,5.121041667,9.488892223196927
2018-12-31,6.985707095373762,18.320833333333304,27.5128125,40.86989583333334,31.550312500000008,37.508641304166666,58.47621875000002,84.75228125,4.270937499999999,4.484374999999999,7.48097222222223,23.52354166666667,23.900520833333378,8.680552083333334e-06,5.979270833333331,9.367062500000005,47.92548966145835,46.858750000000015,42.72312499999996,55.049375000000026,47.83708333333332,54.781438191928345,142.6702083333333,87.100625,43.031354166666624,6.84833333333333,163.15729166666668,150.24427093749992,82.89585583333334,84.85645833333335,14.44183002,27.73681663,101.4909375,48.52686806,32.05009375,38.40730208,75.37177083,45.40713194,47.83679514,60.559251759999995,96.66313194,64.04845266772563,46.12693403,136.8971343,1.0618766838659792,56.35772579,101.1284009,104.4735799,32.54202083,30.89727083,75.53473958,26.9606875,14.91911464,32.41326374,21.26613589,41.3284595,48.58223666,60.03685069,42.56895139,130.5462361,39.14664931,4.111979164,136.744375,85.18076042,162.2710208,43.93288889,33.49592014,34.72340278,79.73291667,99.1640625,74.56921875,74.71253095,5.090208333,9.488892223196927
2019-01-01,7.006094540380255,18.388645833333367,27.571666666666648,40.86427083333334,31.623125,37.83074275375,58.54923958333333,84.84447916666663,4.280520833333331,4.497499999999999,7.491736111111119,23.487812500000004,23.850312499999976,0.0,6.005729166666671,9.396000000000004,47.9848571671875,46.91375,42.61666666666669,54.91739583333334,47.97406250000001,54.78149766002416,142.6677083333332,87.47843749999997,42.69958333333335,6.875520833333337,163.16447916666658,150.37500031250008,82.92250260416667,84.82781250000004,14.36205556,27.57421692,101.4404688,48.39058333,31.71686458,38.17803125,75.28413194,45.42374653,47.69669097,60.55962404333333,96.29950347,64.0486634568592,45.73143056,136.8971343,1.069964279742268,56.07399302,101.105281,104.4752118,32.55123958,30.70810417,75.43,26.939773147777778,14.79255206,32.24871527,20.66521249,41.30178338,48.53508005,59.84101736,42.54276042,130.2329896,39.00092882,4.108984387,136.68721355000002,85.16440625,162.1799097,43.75675174,33.371848955000004,34.397196179999995,79.70247395999999,99.097578125,74.51229166499999,74.66750402,5.0403125,9.488892223196927
2019-01-02,7.026481985386748,18.420833333333352,27.61421052631577,40.82843750000001,31.698020833333345,37.69367753625,58.60739583333333,84.90560416666663,4.154895833333336,4.37,7.4346527777777665,23.43281250000003,23.77791666666666,0.0,5.945,9.461354166666666,48.024016339375,46.94333333333333,42.44072916666667,54.73177083333328,48.0140625,54.78155712811997,142.6059375,87.8536458333334,42.30020833333332,6.817187499999989,163.1139583333335,150.43895583333332,82.93965635416664,84.79927083333338,14.19538891,27.41071268,101.4107118,48.25119097,31.40498958,38.05280556,75.18588542,45.35294792,47.63490278,60.55999632666666,96.2649375,64.04887424599278,45.503375,136.8971343,1.0780518756185566,55.86309029,101.0836907,104.4733542,32.54123958,30.64180208,75.31546875,26.918858795555554,14.57619794,32.08770853,19.78954947,41.23057377,48.51337483,59.63601736,42.52755382,130.0855766,38.86866319,4.28093754,136.6423958,85.13648958,162.0909514,43.64080556,33.24956597,34.07930556,79.67140625,99.03755208,74.46796875,74.63393542,4.991458333,9.488892223196927
2019-01-03,7.04686943039324,18.439166666666704,27.715625000000035,40.81645833333334,31.863437499999996,37.97536231875,58.75370833333333,85.01916666666665,4.125937500000001,4.3371875,7.37618055555556,23.395416666666705,23.731041666666663,0.00015625,5.896041666666663,9.524677083333328,48.17255051177085,47.08416666666668,42.25531249999997,54.62791666666672,48.073229166666685,54.781616596215784,142.55822916666685,88.32177083333336,41.877500000000026,6.756875000000004,163.06083333333336,150.5871891666667,83.01621770833333,84.83989583333333,14.00962499,27.25973975,101.3913889,48.12516084,31.15248958,38.01386458,75.09284722,45.28819097,47.60344444,60.56036861,96.26662153,64.04908503512635,45.61406944,136.8971343,1.0861394714948451,55.6897569,101.0493013,104.4738576,32.52535417,30.52810417,75.20911458,26.897944443333333,14.34109375,31.96987814,18.95841766,41.14978299,48.51080156,59.45407292,42.51585764,130.0218784,38.78557292,4.362083363,136.6171354,85.1245625,162.0303611,43.60040625,33.16838542,33.87529514,79.6540625,99.00197917,74.43520833,74.6092994,4.972083333,9.488892223196927
2019-01-04,7.067256875399733,18.46395833333335,27.805208333333308,40.84729166666664,32.00552083333335,37.88371376791667,58.92937499999999,85.1830625,4.214062500000002,4.4175,7.356597222222231,23.42020833333334,23.768333333333345,0.0004513888854166,5.889583333333338,9.551218749999997,48.35702218395832,47.25666666666667,42.12552083333329,54.58291666666665,48.10968749999998,54.7816760643116,142.58927083333333,88.75114583333328,41.74520833333335,6.7342708333333325,163.08416666666665,150.74187416666652,83.12701239583332,84.94218750000003,13.89481595,27.35243619,101.9538368,48.08058798,31.86259375,38.79107574,75.12244792,45.33826042,48.32044097,61.32957158,96.849625,64.04929582425993,46.44905338,136.8971343,1.094227067371134,55.74928826,101.0549506,104.5397951,32.54790625,30.47914583,75.2703125,26.87703009111111,14.19968748,32.10897577,18.48454287,41.18114063,49.02025953,59.43924653,42.69040104,131.030125,38.71013889,4.416718749,136.5922917,85.13227083,161.9729306,43.58141319,33.08795139,33.67423611,79.64026042,98.96713542,74.3959375,74.57289256,4.955208333,9.488892223196927
2019-01-05,7.087644320406225,18.488854166666677,27.77197916666669,40.9115625,31.921354166666674,38.1145652175,58.93135416666669,85.29324999999999,4.1146875000000005,4.325208333333332,7.349444444444438,23.531249999999982,23.911562500000027,0.0,5.861041666666666,9.583802083333335,48.34566052291669,47.24,42.42083333333333,54.88885416666668,48.13541666666666,54.78173553240741,142.89656249999982,88.97093750000003,42.65281250000001,6.691770833333332,163.30177083333328,150.77989541666673,83.09043322916666,84.97645833333327,14.11601388,27.84930692,101.6627778,48.20411954,32.3049375,38.67833906,75.26921875,45.45787847,48.00886111,60.83546186,97.60752431,64.0495066133935,46.59269792,136.8971343,1.1023146632474226,56.49387134,101.0637568,104.4670347,32.57571875,30.69789583,75.42145833,26.85611573888889,14.57104169,32.36942702,19.54877566,41.31977431,48.64400571,59.68301389,42.59876042,131.2151597,38.64347222,4.243906255,136.7597917,85.14805208,161.9583299,43.77198611,33.10472222,33.49440972,79.6375,98.93817708,74.36880208,74.54549613,4.9525,9.488892223196927
2019-01-06,7.1080317654127185,18.488541666666677,27.78020833333333,40.90802083333334,31.94468750000004,38.281666666666666,58.92519791666666,85.26670833333336,3.9734375,4.182916666666666,7.303333333333317,23.510104166666665,23.86843749999996,0.0,5.810208333333335,9.533427083333336,48.29784052854166,47.178333333333335,42.67906249999998,55.108749999999965,48.26968750000003,54.78179500050322,142.99270833333335,89.25572916666665,42.86718750000005,6.629791666666665,163.30989583333314,150.8011432291668,83.02339583333337,84.92062500000004,14.32542341,27.69478509,101.4552778,48.27977506,31.91250694,38.24662101,75.18505208,45.37678472,47.47170833,60.65415955,96.68391319,64.04971740252708,46.42670833,136.8971343,1.1104022591237113,56.31739583,101.0465913,104.4679722,32.56894792,30.863625,75.32166667,26.835201386666665,14.8316147,32.18277769,20.82802575,41.34492882,48.55745674,59.75610417,42.52752778,130.3667569,38.55215278,3.9763281815,136.8214844,85.100065865,161.88587325,43.863774305,33.02065972,33.205260415,79.59486978999999,98.890078125,74.315625,74.49317753,4.922916666500001,9.488892223196927
2019-01-07,7.12841921041921,18.471562500000022,27.81416666666664,40.87229166666668,32.011979166666684,38.53460144916667,58.96714583333334,85.26326041666667,4.040833333333334,4.249895833333333,7.28006944444444,23.478541666666683,23.82062499999999,0.0,5.817291666666667,9.497749999999996,48.31689553395833,47.18875,42.64343750000002,55.04822916666669,48.40874999999997,54.781854468599036,142.98843749999995,89.55739583333332,42.62020833333336,6.614062500000002,163.24427083333316,150.8826046875002,83.0034385416667,84.87822916666671,14.23986805,27.49849215,101.4013889,48.21985766,31.54358333,38.06837518,75.10538194,45.30166319,47.19163889,60.5945587,96.298375,64.04992819166064,46.32179514,136.8971343,1.118489855,55.99717013,101.0535592,104.4682847,32.55894792,30.66289583,75.22677083,26.814287034444444,14.70734375,32.04253467,20.33590452,41.25486979,48.51870291,59.57263194,42.5066441,130.1174861,38.442144095,4.339140598,136.75466145,85.065889725,161.7681215,43.97656819825,32.848359375,32.824878475,79.55565104,98.82447917,74.24950521,74.42463466999999,4.876145833500001,9.488892223196927
2019-01-08,7.1488066554257035,18.4441666666667,27.87166666666664,40.83135416666668,32.105624999999975,38.172952898750005,59.06005208333334,85.31849999999999,4.026770833333333,4.235520833333333,7.220694444444447,23.42750000000004,23.75562499999999,0.0,5.778541666666665,9.394406249999998,48.39292970645835,47.25208333333333,42.49781249999995,54.94354166666665,48.5127083333333,54.78191393669485,142.94427083333343,89.87145833333335,42.24322916666666,6.560937499999993,163.16385416666645,150.98520885416647,83.01818145833336,84.87322916666663,14.04985067,27.32317162,101.3768056,48.09573887,31.24377431,38.01023351,75.03055556,45.23218403,47.13203819,60.55412545,96.25764583,64.05013898079422,46.25309722,136.8971343,0.274482506,55.78282991,101.052656,104.4680938,32.53676042,30.51044792,75.14161458,26.79337268222222,14.46458333,31.91616305,19.28749844,41.16246181,48.4974386,59.40011458,42.49675868,130.0054374,38.38444444,4.297812474,136.7016667,85.05623048,161.6765938,44.0893620915,32.72258681,32.54618056,79.5471875,98.77328125,74.19869792,74.38367024,4.858541667,9.488892223196927
2019-01-09,7.169194100432196,18.390833333333315,27.910937500000006,40.77510416666667,32.18479166666665,38.448099360416656,59.15344791666666,85.42817708333332,3.8982291666666655,4.110520833333331,7.118749999999993,23.35687499999997,23.673125000000045,0.0,5.6883333333333335,9.221437500000004,48.47990137864584,47.330416666666686,42.29374999999995,54.785312499999975,48.48124999999995,54.78197340479066,142.8502083333333,90.14656250000004,41.81187499999998,6.463437499999998,163.08177083333322,151.06771114583336,83.01408406250003,84.88052083333332,13.85177974,27.17884059,101.3587153,47.98408536,31.02877431,37.93929671,74.96196181,45.14074306,47.03688194,60.51877762,96.24410417,64.05034976992779,46.19136111,136.8971343,-0.241226866,55.61534714,101.0322088,104.4675382,32.51061458,30.4151875,75.06661458,26.77245833,14.21108777,31.80848972,18.36785972,41.08315972,48.47618403,59.25509722,42.50445486,129.9508542,38.37555556,4.24161459,136.6645833,85.04979098,161.6253785,44.20215598475,32.664375,32.38703125,79.53692708,98.74880208,74.17364583,74.35877381,4.882083333,9.488892223196927
